,Year,NA_Sales,Name,ESRB_Rating,Genre,sales_pct
9907,2013,0.06,Time and Eternity,T,Role-Playing,0.051952550004329384
9908,2013,0.06,Tom Clancy's Splinter Cell: Blacklist,M,Action-Adventure,0.051952550004329384
9909,2013,0.06,Young Justice: Legacy,T,Action,0.051952550004329384
9910,2013,0.07,Disney's Planes,E,Adventure,0.060611308338384275
9911,2013,0.07,Lost Planet 3,T,Shooter,0.12122261667676855
9912,2013,0.08,Brain Age: Concentration Training,E,Education,0.06927006667243918
9913,2013,0.08,Deadly Premonition: The Director's Cut,M,Action,0.06927006667243918
9914,2013,0.08,FIFA 14,E,Sports,0.06927006667243918
9915,2013,0.08,Fighter Within,T,Fighting,0.06927006667243918
9916,2013,0.08,Naruto Powerful Shippuden,E10,Action-Adventure,0.06927006667243918
9917,2013,0.08,Pro Evolution Soccer 2014,E,Sports,0.06927006667243918
9918,2013,0.08,The Bureau: XCOM Declassified,M,Shooter,0.06927006667243918
9919,2013,0.08,The Walking Dead: Survival Instinct,M,Shooter,0.06927006667243918
9920,2013,0.09,Dynasty Warriors 8: Empires,T,Action,0.07792882500649406
9921,2013,0.09,Injustice: Gods Among Us,T,Fighting,0.07792882500649406
9922,2013,0.09,Injustice: Gods Among Us Ultimate Edition,T,Fighting,0.07792882500649406
9923,2013,0.09,Killer is Dead,M,Action,0.07792882500649406
9924,2013,0.09,Overstrike,RP,Shooter,0.07792882500649406
9925,2013,0.09,Resident Evil: Revelations,M,Shooter,0.07792882500649406
9926,2013,0.09,Scribblenauts Unmasked: A DC Comics Adventure,E10,Puzzle,0.15585765001298812
9927,2013,0.09,Terraria,T,Action-Adventure,0.07792882500649406
9928,2013,0.1,Adventure Time: Explore the Dungeon Because I Don't Know!,E10,Action-Adventure,0.08658758334054897
9929,2013,0.1,Anarchy Reigns,M,Action,0.08658758334054897
9930,2013,0.1,Angry Birds: Star Wars,E,Puzzle,0.08658758334054897
9931,2013,0.1,Etrian Odyssey: Millennium Girl,T,Role-Playing,0.08658758334054897
9932,2013,0.1,Remember Me,M,Action,0.08658758334054897
9933,2013,0.1,Star Trek: The Game,T,Action-Adventure,0.08658758334054897
9934,2013,0.1,Tearaway,E,Platform,0.08658758334054897
9935,2013,0.1,The Bureau: XCOM Declassified,M,Shooter,0.08658758334054897
9936,2013,0.1,The Walking Dead: A Telltale Games Series,M,Adventure,0.08658758334054897
9937,2013,0.1,Ys: Memories of Celceta,T,Role-Playing,0.08658758334054897
9938,2013,0.11,Angry Birds: Star Wars,E,Puzzle,0.1904926833492077
9939,2013,0.11,Army of Two: The Devil's Cartel,M,Shooter,0.09524634167460386
9940,2013,0.11,Disney's Planes,E,Misc,0.09524634167460386
9941,2013,0.11,MLB 13: The Show,E,Sports,0.09524634167460386
9942,2013,0.11,Muramasa Rebirth,T,Role-Playing,0.09524634167460386
9943,2013,0.11,Puppeteer,E10,Platform,0.09524634167460386
9944,2013,0.11,Remember Me,M,Action,0.09524634167460386
9945,2013,0.11,Saints Row IV,M,Action,0.09524634167460386
9946,2013,0.11,Zumba Fitness: World Party,E,Misc,0.09524634167460386
9947,2013,0.12,Anarchy Reigns,M,Action,0.10390510000865877
9948,2013,0.12,Dynasty Warriors 8,T,Misc,0.10390510000865877
9949,2013,0.12,Etrian Odyssey IV: Legends of the Titan,T,Role-Playing,0.10390510000865877
9950,2013,0.12,Killer is Dead,M,Action,0.10390510000865877
9951,2013,0.12,Resident Evil: Revelations,M,Shooter,0.10390510000865877
9952,2013,0.12,Skylanders SWAP Force,E10,Platform,0.10390510000865877
9953,2013,0.12,Sonic & Sega All-Stars Racing Transformed,E,Racing,0.10390510000865877
9954,2013,0.12,Star Trek: The Game,T,Action-Adventure,0.10390510000865877
9955,2013,0.13,Need for Speed: Most Wanted (2012),E10,Racing,0.11256385834271364
9956,2013,0.14,Disney's Planes,E,Adventure,0.12122261667676855
9957,2013,0.14,Dragon's Crown,RP,Role-Playing,0.12122261667676855
9958,2013,0.14,Major League Baseball 2K13,E,Sports,0.12122261667676855
9959,2013,0.14,Metro: Last Light,M,Shooter,0.12122261667676855
9960,2013,0.14,Rayman Legends,E10,Platform,0.12122261667676855
9961,2013,0.14,Resident Evil: Revelations,M,Action,0.12122261667676855
9962,2013,0.14,Shin Megami Tensei: Devil Summoner: Soul Hackers,M,Role-Playing,0.12122261667676855
9963,2013,0.15,Angry Birds: Star Wars,E,Puzzle,0.2597627500216469
9964,2013,0.15,Soul Sacrifice,M,Misc,0.12988137501082345
9965,2013,0.15,The Wonderful 101,T,Action,0.12988137501082345
9966,2013,0.16,Angry Birds: Star Wars,E,Puzzle,0.13854013334487833
9967,2013,0.16,Army of Two: The Devil's Cartel,M,Shooter,0.13854013334487833
9968,2013,0.16,Batman: Arkham Origins Blackgate,T,Action-Adventure,0.27708026668975666
9969,2013,0.16,Tiger Woods PGA Tour 14,E,Sports,0.13854013334487833
9970,2013,0.17,Assassin's Creed IV: Black Flag,M,Action-Adventure,0.1471988916789332
9971,2013,0.17,Just Dance 2014,E10,Music,0.1471988916789332
9972,2013,0.17,Metro: Last Light,M,Shooter,0.1471988916789332
9973,2013,0.17,NBA Live 14,E,Sports,0.1471988916789332
9974,2013,0.17,Zumba Fitness: World Party,E,Misc,0.1471988916789332
9975,2013,0.18,NES Remix,E,Misc,0.15585765001298812
9976,2013,0.18,Project X Zone,T,Role-Playing,0.15585765001298812
9977,2013,0.19,Batman: Arkham Origins,T,Action-Adventure,0.164516408347043
9978,2013,0.19,Defiance,M,Action,0.164516408347043
9979,2013,0.19,NBA Live 14,E,Sports,0.164516408347043
9980,2013,0.19,Rayman Legends,E10,Platform,0.164516408347043
9981,2013,0.2,Aliens: Colonial Marines,T,Shooter,0.17317516668109795
9982,2013,0.2,Lego Legends of Chima: Laval's Journey,E10,Action-Adventure,0.17317516668109795
9983,2013,0.2,Sonic Lost World,E10,Platform,0.17317516668109795
9984,2013,0.21,Frozen: Olaf's Quest,E,Platform,0.1818339250151528
9985,2013,0.21,Just Dance 2014,E10,Music,0.1818339250151528
9986,2013,0.21,Tiger Woods PGA Tour 14,E,Sports,0.1818339250151528
9987,2013,0.22,Call of Duty: Ghosts,M,Shooter,0.1904926833492077
9988,2013,0.22,Farming Simulator 2013,E,Simulation,0.1904926833492077
9989,2013,0.22,Lego Marvel Super Heroes: Universe in Peril,E10,Action,0.1904926833492077
9990,2013,0.22,Sonic Lost World,E10,Platform,0.1904926833492077
9991,2013,0.23,Deadpool,M,Action,0.19915144168326254
9992,2013,0.24,Assassin's Creed IV: Black Flag,M,Action-Adventure,0.2078102000173175
9993,2013,0.24,DmC Devil May Cry,M,Action,0.2078102000173175
9994,2013,0.24,Payday 2,M,Shooter,0.2078102000173175
9995,2013,0.25,Rayman Legends,E10,Platform,0.2164689583513724
9996,2013,0.25,Zoo Tycoon (2013),E,Simulation,0.2164689583513724
9997,2013,0.26,Call of Duty: Ghosts,M,Shooter,0.2251277166854273
9998,2013,0.26,Crysis 3,M,Shooter,0.2251277166854273
9999,2013,0.26,Dead Island: Riptide,M,Action,0.2251277166854273
10000,2013,0.26,Deadpool,M,Action,0.2251277166854273
10001,2013,0.27,DmC Devil May Cry,M,Action,0.2337864750194822
10002,2013,0.27,Dragon's Crown,RP,Role-Playing,0.2337864750194822
10003,2013,0.28,NHL 14,E10,Sports,0.24244523335353715
10004,2013,0.28,Shin Megami Tensei IV,M,Role-Playing,0.24244523335353715
10005,2013,0.28,The Walking Dead: Survival Instinct,M,Shooter,0.24244523335353715
10006,2013,0.29,Hometown Story,E10,Simulation,0.2511039916875919
10007,2013,0.3,Metal Gear Rising: Revengeance,M,Action,0.2597627500216469
10008,2013,0.3,Naruto Shippuden: Ultimate Ninja Storm 3,T,Fighting,0.2597627500216469
10009,2013,0.31,Just Dance 2014,E10,Music,0.2684215083557017
10010,2013,0.31,Lego Marvel Super Heroes,E10,Action,0.2684215083557017
10011,2013,0.31,Metal Gear Solid: The Legacy Collection,M,Misc,0.2684215083557017
10012,2013,0.32,Frozen: Olaf's Quest,E,Platform,0.27708026668975666
10013,2013,0.33,Need for Speed Rivals,E10,Racing,0.28573902502381154
10014,2013,0.33,Payday 2,M,Shooter,0.28573902502381154
10015,2013,0.34,Just Dance 2014,E10,Music,0.2943977833578664
10016,2013,0.34,Tom Clancy's Splinter Cell: Blacklist,M,Action-Adventure,0.2943977833578664
10017,2013,0.35,Sly Cooper: Thieves in Time,E10,Platform,0.30305654169192137
10018,2013,0.35,Terraria,T,Action-Adventure,0.30305654169192137
10019,2013,0.36,Aliens: Colonial Marines,T,Shooter,0.31171530002597625
10020,2013,0.37,Disney Infinity,E10,Action-Adventure,0.32037405836003113
10021,2013,0.37,Mario & Sonic at the Sochi 2014 Olympic Winter Games,E,Sports,0.32037405836003113
10022,2013,0.38,Need for Speed Rivals,E10,Racing,0.329032816694086
10023,2013,0.39,Final Fantasy XIV Online,T,MMO,0.3376915750281409
10024,2013,0.39,Skylanders SWAP Force,E10,Platform,0.3376915750281409
10025,2013,0.4,NHL 14,E10,Sports,0.3463503333621959
10026,2013,0.4,Rune Factory 4,E10,Role-Playing,0.3463503333621959
10027,2013,0.42,Lego Marvel Super Heroes: Universe in Peril,E10,Action,0.3636678500303056
10028,2013,0.44,Battlefield 4,M,Shooter,0.3809853666984154
10029,2013,0.44,Dead Island: Riptide,M,Misc,0.3809853666984154
10030,2013,0.44,FIFA 14,E,Sports,0.3809853666984154
10031,2013,0.45,Major League Baseball 2K13,E,Sports,0.3896441250324704
10032,2013,0.45,Need for Speed Rivals,E10,Racing,0.3896441250324704
10033,2013,0.46,Injustice: Gods Among Us Ultimate Edition,T,Fighting,0.3983028833665251
10034,2013,0.46,The Walking Dead: Survival Instinct,M,Shooter,0.3983028833665251
10035,2013,0.47,Metal Gear Rising: Revengeance,M,Action,0.4069616417005801
10036,2013,0.48,SimCity (2013),E10,Simulation,0.415620400034635
10037,2013,0.49,WWE 2K14,T,Fighting,0.4242791583686899
10038,2013,0.5,Injustice: Gods Among Us,T,Fighting,0.4329379167027448
10039,2013,0.51,Crysis 3,M,Shooter,0.4415966750367996
10040,2013,0.52,Beyond: Two Souls,M,Adventure,0.4502554333708546
10041,2013,0.56,Rocksmith 2014,T,Music,0.4848904667070743
10042,2013,0.57,Tom Clancy's Splinter Cell: Blacklist,M,Action-Adventure,0.493549225041129
10043,2013,0.58,Saints Row IV,M,Action,0.5022079833751838
10044,2013,0.59,Lego Marvel Super Heroes,E10,Action,0.5108667417092391
10045,2013,0.6,Tomb Raider (2013),M,Action,0.5195255000432938
10046,2013,0.61,Lego Marvel Super Heroes,E10,Action,0.5281842583773486
10047,2013,0.62,FIFA 14,E,Sports,0.5368430167114034
10048,2013,0.64,Dead Space 3,M,Shooter,0.5541605333795133
10049,2013,0.64,Madden NFL 25,E,Sports,0.5541605333795133
10050,2013,0.64,WWE 2K14,T,Fighting,0.5541605333795133
10051,2013,0.68,MLB 13: The Show,E,Sports,0.5887955667157329
10052,2013,0.69,Madden NFL 25,E,Sports,0.5974543250497879
10053,2013,0.72,NBA 2K14,E,Sports,0.6234306000519525
10054,2013,0.73,Rocksmith 2014,T,Music,0.6320893583860073
10055,2013,0.74,BioShock Infinite,M,Shooter,0.6407481167200623
10056,2013,0.75,Just Dance 2014,E10,Music,0.6494068750541172
10057,2013,0.75,NCAA Football 14,E,Sports,0.6494068750541172
10058,2013,0.75,Need for Speed Rivals,E10,Racing,0.6494068750541172
10059,2013,0.77,Lego Marvel Super Heroes,E10,Action,0.6667243917222271
10060,2013,0.79,FIFA 14,E,Sports,0.6840419083903367
10061,2013,0.84,Ryse: Son of Rome,M,Action,0.7273357000606112
10062,2013,0.86,Tomb Raider (2013),M,Action,0.744653216728721
10063,2013,0.88,Skylanders SWAP Force,E10,Platform,0.7619707333968309
10064,2013,0.91,NBA 2K14,E,Sports,0.7879470083989956
10065,2013,0.92,Gears of War: Judgment,M,Shooter,0.7966057667330503
10066,2013,0.94,FIFA 14,E,Sports,0.8139232834011602
10067,2013,0.97,Injustice: Gods Among Us,T,Fighting,0.8398995584033249
10068,2013,1.01,NCAA Football 14,E,Sports,0.8745345917395444
10069,2013,1.01,Saints Row IV,M,Action,0.8745345917395444
10070,2013,1.06,Dishonored,M,Shooter,0.9178283834098192
10071,2013,1.07,Assassin's Creed IV: Black Flag,M,Action-Adventure,0.9264871417438738
10072,2013,1.08,Batman: Arkham Origins,T,Action-Adventure,0.9351459000779287
10073,2013,1.15,Batman: Arkham Origins,T,Action-Adventure,0.9957572084163128
10074,2013,1.22,BioShock Infinite,M,Shooter,1.0563685167546972
10075,2013,1.23,God of War: Ascension,M,Action,1.0650272750887522
10076,2013,1.23,Skylanders SWAP Force,E10,Platform,1.0650272750887522
10077,2013,1.26,Battlefield 4,M,Shooter,1.0910035500909168
10078,2013,1.26,Lego Marvel Super Heroes,E10,Action,1.0910035500909168
10079,2013,1.28,Forza Motorsport 5,E,Racing,1.1083210667590266
10080,2013,1.31,Battlefield 4,M,Shooter,1.1342973417611912
10081,2013,1.34,Assassin's Creed IV: Black Flag,M,Action-Adventure,1.160273616763356
10082,2013,1.4,Battlefield 4,M,Shooter,1.2122261667676857
10083,2013,1.45,NBA 2K14,E,Sports,1.25551995843796
10084,2013,1.51,Assassin's Creed IV: Black Flag,M,Action,1.3074725084422891
10085,2013,1.62,Madden NFL 25,E,Sports,1.4027188501168932
10086,2013,1.79,Call of Duty: Ghosts,M,Shooter,1.5499177417958263
10087,2013,1.9,Assassin's Creed IV: Black Flag,M,Action-Adventure,1.6451640834704302
10088,2013,1.91,Just Dance 2014,E10,Music,1.6538228418044851
10089,2013,1.92,Call of Duty: Ghosts,M,Shooter,1.66248160013854
10090,2013,2.02,Madden NFL 25,E,Sports,1.7490691834790888
10091,2013,2.11,NBA 2K14,E,Sports,1.8269980084855828
10092,2013,2.16,Battlefield 4,M,Shooter,1.8702918001558573
10093,2013,2.41,The Last of Us,M,Action-Adventure,2.08676075850723
10094,2013,4.11,Call of Duty: Ghosts,M,Shooter,3.558749675296563
10095,2013,6.37,Grand Theft Auto V,M,Action,5.515629058792969
10096,2013,6.76,Call of Duty: Ghosts,M,Shooter,5.85332063382111
10097,2013,9.06,Grand Theft Auto V,M,Action,7.844835050653737
10098,2014,0.01,Adventure Time: The Secret of the Nameless,E10,Action-Adventure,0.008522969402539845
10099,2014,0.01,Disney Planes Fire & Rescue,E,Action,0.01704593880507969
10100,2014,0.01,Dragon Ball Z: Battle of Z,T,Fighting,0.008522969402539845
10101,2014,0.01,Enemy Front,M,Shooter,0.008522969402539845
10102,2014,0.01,Hakuoki: Stories of the Shinsengumi,M,Adventure,0.008522969402539845
10103,2014,0.01,Hello Kitty Kruisers,E,Racing,0.008522969402539845
10104,2014,0.01,Penguins of Madagascar,E,Action-Adventure,0.008522969402539845
10105,2014,0.01,Power Rangers Super Megaforce,E10,Action-Adventure,0.008522969402539845
10106,2014,0.01,Putty Squad,E10,Platform,0.008522969402539845
10107,2014,0.01,Warriors Orochi 3,T,Action,0.008522969402539845
10108,2014,0.02,Cabela's Big Game Hunter: Pro Hunts,T,Shooter,0.03409187761015938
10109,2014,0.02,Castlevania: Lords of Shadow 2,M,Action-Adventure,0.01704593880507969
10110,2014,0.02,Combat Wings: The Great Battles of WWII,T,Simulation,0.01704593880507969
10111,2014,0.02,Deception IV: Blood Ties,M,Action,0.01704593880507969
10112,2014,0.02,Enemy Front,M,Shooter,0.01704593880507969
10113,2014,0.02,Hyperdimension Idol Neptunia PP,T,Simulation,0.01704593880507969
10114,2014,0.02,LEGO The Hobbit,E10,Action-Adventure,0.01704593880507969
10115,2014,0.02,MX vs. ATV Supercross,E,Racing,0.01704593880507969
10116,2014,0.02,Mugen Souls Z,T,Role-Playing,0.01704593880507969
10117,2014,0.02,NAtURAL DOCtRINE,M,Role-Playing,0.01704593880507969
10118,2014,0.02,Risen 3: Titan Lords,M,Role-Playing,0.03409187761015938
10119,2014,0.03,Cabela's Big Game Hunter: Pro Hunts,T,Shooter,0.02556890820761953
10120,2014,0.03,Castlevania: Lords of Shadow 2,M,Action-Adventure,0.02556890820761953
10121,2014,0.03,Deception IV: Blood Ties,M,Action,0.02556890820761953
10122,2014,0.03,Escape Dead Island,M,Action,0.02556890820761953
10123,2014,0.03,GRID: Autosport,E,Racing,0.02556890820761953
10124,2014,0.03,Game of Thrones: A Telltale Games Series,M,Adventure,0.02556890820761953
10125,2014,0.03,How to Train Your Dragon 2,E10,Action-Adventure,0.05113781641523907
10126,2014,0.03,MX vs. ATV Supercross,E,Racing,0.02556890820761953
10127,2014,0.03,NAtURAL DOCtRINE,M,Role-Playing,0.02556890820761953
10128,2014,0.03,Pac-Man and the Ghostly Adventures 2,E10,Platform,0.02556890820761953
10129,2014,0.03,Sacred 3,M,Role-Playing,0.05113781641523907
10130,2014,0.03,Sherlock Holmes: Crimes & Punishments,M,Adventure,0.07670672462285863
10131,2014,0.03,The Amazing Spider-Man 2 (2014),E10,Action-Adventure,0.02556890820761953
10132,2014,0.03,The Amazing Spider-Man 2 (2014),T,Action-Adventure,0.02556890820761953
10133,2014,0.03,The Wolf Among Us,M,Adventure,0.02556890820761953
10134,2014,0.03,Tropico 5,T,Simulation,0.02556890820761953
10135,2014,0.04,Akiba's Trip: Undead & Undressed,M,Action,0.03409187761015938
10136,2014,0.04,Earth Defense Force 2025,M,Shooter,0.03409187761015938
10137,2014,0.04,Game of Thrones: A Telltale Games Series,M,Adventure,0.03409187761015938
10138,2014,0.04,How to Train Your Dragon 2,E10,Action-Adventure,0.06818375522031876
10139,2014,0.04,One Piece Unlimited World: Red,T,Action-Adventure,0.03409187761015938
10140,2014,0.04,Pac-Man and the Ghostly Adventures 2,E10,Platform,0.03409187761015938
10141,2014,0.04,Pro Evolution Soccer 2015,E,Sports,0.03409187761015938
10142,2014,0.04,The LEGO Movie Videogame,E10,Action-Adventure,0.03409187761015938
10143,2014,0.04,The Walking Dead: Season Two,M,Adventure,0.03409187761015938
10144,2014,0.04,Transformer: Rise of the Dark Spark,T,Shooter,0.06818375522031876
10145,2014,0.04,Warriors Orochi 3,T,Action,0.03409187761015938
10146,2014,0.05,Ar nosurge: Ode to an Unborn Star,T,Role-Playing,0.04261484701269923
10147,2014,0.05,Escape Dead Island,M,Action,0.04261484701269923
10148,2014,0.05,Fairy Fencer F,T,Role-Playing,0.04261484701269923
10149,2014,0.05,GRID: Autosport,E,Racing,0.04261484701269923
10150,2014,0.05,Hyperdimension Neptunia Re;Birth1,T,Role-Playing,0.04261484701269923
10151,2014,0.05,JoJo's Bizarre Adventure: All Star Battle,T,Fighting,0.04261484701269923
10152,2014,0.05,Lego Batman 3: Beyond Gotham,E10,Action,0.04261484701269923
10153,2014,0.05,MIND?0,T,Role-Playing,0.04261484701269923
10154,2014,0.05,MotoGP 14,E,Racing,0.12784454103809767
10155,2014,0.05,Murdered: Soul Suspect,M,Action-Adventure,0.04261484701269923
10156,2014,0.05,NAtURAL DOCtRINE,M,Role-Playing,0.04261484701269923
10157,2014,0.05,One Piece Unlimited World: Red,T,Action-Adventure,0.04261484701269923
10158,2014,0.05,Pac-Man and the Ghostly Adventures 2,E10,Platform,0.04261484701269923
10159,2014,0.05,Pro Evolution Soccer 2015,E,Sports,0.04261484701269923
10160,2014,0.05,The Wolf Among Us,M,Adventure,0.04261484701269923
10161,2014,0.05,Transformer: Rise of the Dark Spark,E10,Strategy,0.04261484701269923
10162,2014,0.06,Akiba's Trip: Undead & Undressed,M,Action,0.05113781641523907
10163,2014,0.06,Atelier Escha & Logy: Alchemists of the Dusk Sky,E10,Role-Playing,0.05113781641523907
10164,2014,0.06,Cut the Rope: Triple Treat,E,Puzzle,0.05113781641523907
10165,2014,0.06,How to Train Your Dragon 2,E10,Action-Adventure,0.05113781641523907
10166,2014,0.06,Metal Gear Solid V: Ground Zeroes,M,Action-Adventure,0.05113781641523907
10167,2014,0.06,Murdered: Soul Suspect,M,Action-Adventure,0.05113781641523907
10168,2014,0.06,Pac-Man and the Ghostly Adventures 2,E10,Platform,0.05113781641523907
10169,2014,0.06,The Amazing Spider-Man 2 (2014),T,Action-Adventure,0.05113781641523907
10170,2014,0.06,The Crew,T,Racing,0.05113781641523907
10171,2014,0.06,The Voice,E10,Music,0.05113781641523907
10172,2014,0.07,Earth Defense Force 2025,M,Shooter,0.05966078581777892
10173,2014,0.07,Killer Instinct (2013),T,Fighting,0.05966078581777892
10174,2014,0.07,Persona 4 Arena Ultimax,T,Fighting,0.05966078581777892
10175,2014,0.07,South Park: The Stick of Truth,M,Role-Playing,0.05966078581777892
10176,2014,0.07,Tears to Tiara II: Heir of the Overlord,T,Visual Novel,0.05966078581777892
10177,2014,0.07,Watch Dogs,M,Action-Adventure,0.05966078581777892
10178,2014,0.08,Bound By Flame,M,Action,0.06818375522031876
10179,2014,0.08,Danganronpa 2: Goodbye Despair,M,Adventure,0.06818375522031876
10180,2014,0.08,Fantasia: Music Evolved,E10,Music,0.06818375522031876
10181,2014,0.08,Hatsune Miku: Project Diva F 2nd,T,Music,0.06818375522031876
10182,2014,0.08,Murdered: Soul Suspect,M,Action-Adventure,0.06818375522031876
10183,2014,0.08,Samurai Warriors 4,T,Fighting,0.06818375522031876
10184,2014,0.08,Senran Kagura Shinovi Versus,M,Action,0.06818375522031876
10185,2014,0.08,Shape Up,E,Sports,0.06818375522031876
10186,2014,0.08,Teenage Mutant Ninja Turtles: Danger of the Ooze,E10,Platform,0.06818375522031876
10187,2014,0.08,The Witch and the Hundred Knight,T,Role-Playing,0.06818375522031876
10188,2014,0.08,Transformer: Rise of the Dark Spark,T,Shooter,0.06818375522031876
10189,2014,0.08,WildStar,T,MMO,0.06818375522031876
10190,2014,0.09,Akiba's Trip: Undead & Undressed,M,Action,0.07670672462285863
10191,2014,0.09,Conception II: Children of the Seven Stars,M,Role-Playing,0.07670672462285863
10192,2014,0.09,Danganronpa: Trigger Happy Havoc,M,Adventure,0.07670672462285863
10193,2014,0.09,FIFA 15,E,Sports,0.15341344924571726
